,id,title,author,genre,story,platform
61,61,절세전혼,SerComic,#선협#무협#성장#사이다#액션#완결,창천대륙에서는 강한 무인이 되려면 무혼 각성이 필수이다. 가문의 기대를 받는 '진겸'은 가장 낮은 무혼으로 각성하고 멸시를 받게 되는데... 사실 '진겸'에게는 가장 낮은 등급의 무혼으로 각성할 수밖에 없는 비밀이 있었는데...,탑툰
62,62,혈맥신공,섬프로젝트,#귀환#복수#성장#액션#무협#완결,"역천의 혈맥을 타고난 '용진우'! 천무전의 음모에 몰려 죽을 위기에 처하지만, 타고난 혈맥을 각성하여 순식간에 무공을 회복하고, 아무도 따라올 수 없는 속도로 무섭게 성장한다. 사라진 아버지의 종적을 쫓기로 결심한 그는 피 묻은 검을 한 손에 쥐고 앞으로 나아가는데…",탑툰
63,63,만렙 무사의 피앙세,Quick manga,#로맨스#캠퍼스#소년물#무협#액션#코믹#완결,"'정운'은 화려했던 과거를 접고 평범한 생활을 즐기고자 대학교에 편입한다. 그러나 납치 당한 학과 여신을 구해내고 영어 선생님과 동거하게 되는데.. 미녀들과의 로맨스, 재벌 2세들과 기싸움, 그리고 그의 목숨을 노리는 흑호파 세력까지! 과연 '정운'은 평범하게 살아갈 수 있을까?",탑툰
64,64,별과 종말 산책,NJJ,"#좀비#종말#생존#서바이벌#아포칼립스#반전#반려견#액션#공포,스릴러#완결",좀비 바이러스가 창궐한 서울. 하지만 엄청 커다랗고 강력해진 별이와 함께라면? 동생이 기다리고 있는 집을 향한 바다와 별이의 여행,탑툰
65,65,환생하여 의사로 살아남기,이화월 X JSCR studio,#환생#의사#퀘스트#드라마#판타지#완결,"평생을 노력해도 무능하다고 평가받던 레지던트 의사, '지현석'은 어느 날 차에 치여 사망하게 된다. 하지만, 자신이 죽은 이유는 바로 인턴 사신의 실수로 인한 죽음이였고 이에 '지현석'은 사신들을 협박해 환생을 하게 될 기회를 얻게 되는데... 하지만, 이 환생에는 치명적인 문제가 있었다. 바로 자신의 목숨을 퀘스트로 벌어야 한다는 것! 만약, 실패하게 되면 자신의 영혼이 빼앗기는 건 물론 다시는 환생할 수 없게 된다. 무능한 레지던트 의사, '지현석'의 인생 2회차 재도전기!",탑툰
66,66,이세계의 지존 플레이어,소명태극,#차원이동#빙의#시스템#이세계#판타지#액션#완결,"뻔한 환빙물 클리셰, 그 이야기의 주인공은 나였다. ""눈 한 번 깜빡했는데 차원이동을 한다고?"" 말그대로 눈 깜짝할 사이에 이세계로 와버린 '도경'은 시스템의 농간(?)으로 민성상단의 장남, '민도경'의 몸에 빙의하게 된다. -유저가 타인이 예상하지 못한 행동을 할 때마다 포인트를 얻습니다.- '그러니까… 뻘짓을 해서 포인트를 얻으면 강해질 수 있다는 거지?' 좋았어, 내가 이세계의 지존 플레이어가 되어주마!",탑툰
67,67,대표님의 계획적인 사랑법,YY&Yunman,#순정#배신#오피스#로맨스#드라마#완결,"9년간 사랑하던 남자친구와 드디어 결혼을 하게 된 '지현', 우연히 친구가 남자친구의 아이를 임신한 사실을 알게 되고 바로 이혼을 결심하게 된다. 비 오는 거리를 거닐던 '지현'은 우연한 사고로 '도윤'과 처음 만나게 되고, 드레스를 입은 '지현'의 모습에 '도윤'은 점점 '지현'이 궁금해지기 시작한다. 그러다 '지현'의 입사지원서를 보게 된 '도윤'은 '지현'을 채용하게 된다.",탑툰
68,68,적선록,위문립&풍군,#복수#배신#드라마#액션#무협#완결,"서진 시대, 사대 기서(奇书)라 불리는 신비한 고서를 가진 자들이 하나씩 모습을 드러내기 시작한다. 사대 기서 중 하나인 <태을>의 소유자이자 황후인 ‘남주련’은 평온하던 조정에 한바탕 소란을 일으키고, <태평청령서>가 ‘옌’의 손에 있는 것을 알아챈 뒤 그의 집안을 몰락시켜 버린다. ‘옌’은 원수의 복수를 위해 수련을 하던 중 남은 기서 두 권의 소유자와 만나게 되고 ‘옌’의 사연을 듣고 그의 복수를 돕기로 한다. 과연 그 세 사람의 운명은 어떻게 될까?",탑툰
69,69,육식녀와 초식남,재갈응애,#캠퍼스#로맨스#판타지#완결,"전사의 유전자라 불리는 '프레데터', 그리고 그들의 심신을 다스리는 조력자의 유전자라 불리는 '프레이' 두 종족은 시간이 갈수록 점점 소멸되어 거의 남지 않게 된다. 그러다 우연히 현대에 들어서 유전자가 발현된 프레데터와 프레이가 만나게 된다.",탑툰
70,70,대표님의 전속 노예가 되었습니다,소명태극,#순정#뱀파이어#마녀#저주#로맨스#드라마#완결,"아픈 어머니와 어린 동생의 생계를 책임지고 살아가는 여주인공 이설, 알바를 하던 편의점에서 피를 흘리며 쓰러진 H그룹의 대표 윤이안과 마주치게 된다! 이안은 갑자기 깨어나 여주인공의 목을 깨물고선 자신의 존재를 뱀파이어라고 밝힌다. 잠시 후, 이안은 가슴에 극심한 고통을 느끼게 되고, 자신이 마녀의 저주에 걸린 것을 알게 된다. 그렇다면, 뱀파이어에게 마녀의 저주를 걸리게 만든 사람이 바로 이설(?) 이설과 윤이안, 마녀와 뱀파이어, 그들은 앞날은 과연 어떻게 진행되게 될까?",탑툰
71,71,황자님을 가지고 싶어,Mii,#판타지#무녀#시대물#로맨스#드라마#완결,"엉뚱하지만 신비로운 능력을 지닌 무녀, '예란' 어릴 적부터 황자 '송현'과 친구로 지내오다 문득 잠적을 했고 8년이 지난 후 성인이 되어 황제로 즉위한 '송현' 앞에 다시 나타나게 된다. '송현'은 자신의 첫사랑이자 어릴 적 혼인을 약조한 '예란'을 다시 만나게 되어 행복해하지만 얼마 지나지 않아 '예란'이 평범한 인간이 아님을 깨닫게 되어 큰 절망감에 빠지게 된다. 과연 '예란'에게 숨겨진 비밀은 무엇이며, '송현'은 '예란'을 위해 어떤 선택을 하게 될까?",탑툰
72,72,황비홍,황재,#광서#계림#드라마#액션#무협#완결,"소년 '황비홍'과 아버지 '황기영'의 대활약이 펼쳐지는 장편 만화!! 이야기는 태평천국의 난이 발발한 지 10년째 되는 해, 끊임없이 전란이 계속되던 광서의 계림에서부터 시작된다!",탑툰
73,73,돈가방을 든 불청객,고행석,#결혼#상경#드라마#액션#완결,배필을 구하기 위해 돈가방을 들고 상경한 '구영탄'! 그는 좋은 배필을 찾을 수 있을까?,탑툰
74,74,사나이는 울지 않는다,조명운,#복수#현대물#드라마#액션#완결,이놈… 이놈이 나를 살인 도구로 이용했어. 하필이면 왜?! 왜… 살인과 피로 길들여진 나의 마성을 간신히 잠재우고 있는데… 평범한 삶을 살기 위해 피눈물 나는 노력을 하고 있는 난데… 그런 내 손에 또 피를 묻히게 하다니… 이놈이 나를 철저히 농락했다. 살인 꼭두각시로 만들었다. 감히 나를…!!!,탑툰
75,75,귀혼뇌검,황재,#무협#액션#드라마#판타지#완결,애써 찾으려 할 필요는 없어요! 그들은 곧 이곳으로 올 테니. 내 예지몽이 알려줬어요. 이틀 후… 그들이 날 데리러 올 거라고….,탑툰
76,76,필드의 해결사,오일룡,#축구#축구선수#드라마#액션#스포츠#완결,어떤 상황에서도 슛을 할 수 있는 순발력과 유연성을 가진 '유비'. 그는 공간을 확보하고 기회를 만들어 가는 게임 메이킹 능력까지 갖춘 완벽한 앵커맨이다!,탑툰
77,77,풍뢰검협,황재,#무림#태풍#화랑#드라마#액션#무협#완결,"작은 산골 마을에서 늙은 어머니를 모시며 여동생과 함께 단란히 지내던 화랑─'태풍'. 어느 날, 느닷없이 두 명의 무림인이 나타나 '태풍'에게 양피지 하나를 던져주는데… 「 만일 실수하면 네놈 일가족은 모조리 염라대왕을 만나게 될 것이요. 그대로 그리면 무사히 혼례상을 받을 수 있으리라 ! 」",탑툰
78,78,대책없는 여자,고행석,#경찰#구영탄#드라마#액션#완결,경찰서장의 딸인 '박은하'는 강력계에 전출을 오자마자 흉악한 3인조 강도를 혼자 잡으러 가겠다고 한다. 대책 없이 설치는 딸이 걱정된 경찰서장은 유능한 형사 '구영탄'에게 '은하'와 함께 강력계에서 근무하도록 부탁하는데…!,탑툰
79,79,육혈포,박원빈,#일제강점기#뇌살객#드라마#액션#완결,언제부터인가 온 국민의 울분을 달래주던 한 사내가 있었다. 이름하여 뇌살객! 말 그대로 번개처럼 나타나 천둥벼락같은 육혈포의 포효소리와 함께 매국주구들에게 죽음을 선사하는 사나이…,탑툰
80,80,사랑하는 나의,류기호,#갱생#회귀#로맨스#드라마#완결,"""그렇지, 너는 날 모르겠구나. 내 이름은..."" 첫만남에도 이상하리만큼 민우를 잘 알고 있는 윤아. 자신의 비밀이 탄로날까 두려운 민우는 그녀의 요구대로 행동하기 시작한다. 그 과정에서 민우는 윤아를 향한 미묘한 감정을 느끼게 되고, 그녀에 대한 의문은 깊어만 가는데...",탑툰
81,81,그 놈을 건드려 버렸다,탁&리즈지지,#재벌#현대물#로맨스#드라마#완결,"하룻밤을 함께 보낸 정 같은 건 애초 없었다는 듯 미련 없이 몰래 떠나간 그녀. 그녀는 침대 위에 도발적인 키스마크와 쪽지 한 장 만을 남겨놓고 가버렸다. 그 여자를 기필코 찾아내겠다는 재벌남 '진현수'는 다음 날 곧바로 온 미디어 매체의 톱기사로 그녀에 대한 지명 수배령을 내렸고, '한수아'는 J그룹 회장 '진현수'의 노여움을 사게 되었는데…",탑툰
82,82,절세요제,모범,#성장#소년물#판타지#액션#무협#완결,"요마를 몰아내고 인간이 지배하게 된 세상. 인간은 수련의 중요성을 깨닫고 수많은 공법과 문파를 만들어냈다. 수련보다 그저 평범하게 사는 것이 목표였던 '연환'의 머리에... 새싹이 자라 났다? ""난데없이 웬 새싹이냐고!"" 얼음관 속의 여자를 구해주고 씨앗을 삼킨 것이 원인 같은데... ""뽑으려고하면... 더럽게 아프잖아!"" 특별한 능력을 부여하는 새싹이와의 공존(?)으로 평범하게 살려던 '연환'은 점점 특별해져만 가는데! ""근데 너 강해져서 뭐할거냐?""",탑툰
83,83,사랑에 눈을 뜨면,Kong Zao,#오피스로맨스#현대물#썸#로맨스#드라마#완결,"'유가을'은 동창 모임에서 술에 취해 고등학교 시절 학생회장 '차주완'과 하룻밤을 지내게 된다. 그는 자신이 다니고 있는 회사의 대표였고, 그 남자와 계속 엮이는데… 겉과 속이 다르고 포악한 CEO와 단순하지만 고집이 센 여직원의 파란만장한 로맨스가 시작된다!",탑툰
84,84,너에게만 음성인식,Jiaoxiangting&Ada,#격주연재#순수녀#훈남#주인님#츤데레#커플#로맨스#완결,"안드로이드 차차에게 의존하여 살아가고 있는 시각장애인 윤서아 앞에 나타난 차차와 같은 목소리를 가지고 있는 남자, 차도하. 도하는 서아의 AI 로봇으로 위장해 시각장애인인 서아를 도와주게 되는데.. ""안녕하세요, 주인님""",탑툰
85,85,지존중생,채화,#회귀#복수#드라마#액션#무협#완결,"주인공 '진유황'은 뇌관신공의 전반권을 얻어 세상의 정상에 올랐다. 하지만 뇌광신공 전권을 수련하지 못한 탓에 도겁에 실패하여 다시 어린 시절로 회귀하게 된다. 다시 사는 인생. 이번에는 마교로부터 부모님과 가문, 그리고 친구들을 지켜내리라 다짐한다. 하지만 그 길은 결코 순탄치 않다. 사건은 전생과 다르게 발전하고 전생에는 몰랐던 비밀과 음모들을 알게 되며 복수의 길은 점점 멀어지고 있는 것만 같다. 전생에 이어 이번 생에도 변함없이 자신의 곁을 지켜주는 흥안지기 '신연아'. 전생에는 없었던 새로운 동료 '윤화우'. 그는 과연 이들을 지켜내고 마교와 만이족의 음모를 깨부술 수 있을까?",탑툰
86,86,적소신검,제갈태극&풍대냥,#데릴사위#무인#신검#액션#무협#완결,사부님의 명령에 따라 소씨 가문의 데릴사위가 된 '현무'. 하지만 무인의 기가 전혀 느껴지지 않아 폐물이라고 무시당하기 일수지만 딱히 신경 쓰지 않는다. 애초부터 사랑 없는 혼인이기에 약속한 3년 만 채우고 사라질 예정이다. 그러나 조용히 지내고 싶은 '현무'와는 달리 자꾸만 심기를 건드리는 사람들. '현무'의 실력과 정체가 드러날수록 놀라움을 금치 못한다. 그는 과연 적소신검의 단서를 찾고 10대 신검까지 모을 수 있을까.,탑툰
87,87,보스몹은 죽을수록 강해진다,조커,#비정기연재#소년#빙의#게임 판타지#판타지#완결,"사고로 의식 불명 상태가 된 소년, '하늘'. 그를 살릴 유일한 방법은 <세이버 온라인>플레이를 통한 뇌파 자극 뿐. 그러나 '하늘'은 데이터 오류로 플레이어가 아닌 몬스터로 빙의되고 마는데… [Lv.7 멧돼지]…? 장난해?! 자꾸만 플레이어의 손에 죽는 하찮은 몬스터가 된 '하늘'을 가엾게 여긴 게임 마스터는 그에게 보상을 하사한다. ""네게 필드 보스 몬스터가 될 기회를 주지."" 죽을 수록 강해져서 돌아오는 몬스터가 되어버린 그의 운명은?!",탑툰
88,88,만계선왕,소명태극,#비정기연재#무협#복수#액션#무협#완결,"8년 간의 수련, 하지만 경지에 오르지 못한 강세하는 문파에서 온갖 멸시를 당한다. 내문 시험을 통과하지 못하면 문파에서 쫒겨날 운명이던 그는 우연히 수련자의 각성에 도움을 주는 '영원초'를 발견하게 된다. ""난 더 이상 예전의 내가 아니야. 두고 보라고!"" 믿었던 친구와 연인의 배신, 그 아픔을 딛고 성장한 강세하의 통쾌한 복수극이 시작된다!",탑툰
89,89,강호황금충,황재,#무림#사채업자#드라마#액션#무협#완결,무사님! 다른 건 몰라도 그 '태풍'이란 작자의 돈만은 최대한 빨리 갚으시는 게 좋을 겁니다! 그 작자의 별호가 황금충 입니다요! 한 번 빌려준 돈은 그 상대가 비록 염라대왕이라도 기어이 받아내고야 만다는 독종 중의 상독종입죠.,탑툰
90,90,대도뇌섹남,황재,#조직#도둑#드라마#액션#완결,놈은 우리조직에 정면으로 도전해 오고 있다! 너의 모든 조직과 재력으로 놈을 반드시 제거하라!!,탑툰
91,91,희망의 스트라이커,오일룡,#축구#운동#시한부#드라마#액션#스포츠#완결,어린 나이에 시한부 인생을 선고받은 '유비'. 요양을 위해 시골로 이사를 하게 되는데….,탑툰
92,92,여의지존 [개정판],묵검향,#용천산#판타지#드라마#액션#무협#완결,"여의지존! 그의 고독한 대륙정벌의 역정이 시작된다. 팔황마교. 인간이 만들었으나, 인간의 영역을 뛰어넘은 악마의 집체. 아들아, 팔황마교의 만세야 '단천멸'을 죽여라. 이제 너는 홀로 악마의 집체인 팔황마교와 싸워야 한다. 그것이 하늘이 너에게 부여한 운명이다.",탑툰
93,93,자객야신,황재,#무림#자객#드라마#액션#무협#완결,칼을 베개삼아 천하를 유랑하며 사나이 한 목숨 명예와 의를 위해 던지고자 하는 무림인이라면 어찌 그 이름을 모르랴! 누년전 무림의 혈풍을 잠재우고자 천하무림의 제파가 한덩이가 되어 의혈의 보루를 쌓았으니 이름하여 무림성이라...!,탑툰
94,94,프로토콜,황재,#미국#폭주족#드라마#액션#완결,"한 남자의 도움으로 죽음의 위기에서 벗어난 그녀. 서둘러 도착한 집에서 그녀를 기다리고 있었던 것은 이미 싸늘하게 변해버린 아버지와 하나의 메세지였다. 「어서 도망쳐! 그들이 찾을 수 없는 곳으로 숨어야 한다…. 프로토콜…, 악마들! 너희놈들이 세상을 망치려는 거지?」",탑툰
95,95,조난자,박원빈,#대학생#사회#데모#드라마#액션#완결,어느날 문득 그렇게 젊음이라 불리우는 시절은 지나갔다.,탑툰
96,96,잘못된 환생,고행석,#환생#양아치#드라마#액션#완결,이제부터 나라 발전에 도움 되는 일만 하며 살 테야!,탑툰
97,97,무극존자,황재,#복수#무림#드라마#액션#무협#완결,"천년의 침묵속에 잠자는 혈라보고의 비밀을 아는가? 환상신검을 휘두르던 우주미녀의 전설을 알고 있는가? 아니, 그보다 더 믿어지지 않을... 공포서생의 출현에 관하여 들은 적이라도 있는가? 아아... 무림 천하를 휩쓸고 말았던 영웅과 미녀들이 타 올랐다가 마침내 재로 변했다는 신화를 들었는가? 과거속에 묻혀있던 한맺힌 복수극이 20년도 채 못되어 재현된 중원의 이야기를──",탑툰
